Source path,Class name,Signature,Checksum,Description,Return value description,Technique 1,Technique 2,Technique 3,Inference time (ms),Input tokens,Output tokens
src/main/java/org/openrewrite/codemods/ESLint.java,org.openrewrite.codemods.ESLint,"org.openrewrite.codemods.ESLint{name=processOutput,return=void,parameters=[java.nio.file.Path,org.openrewrite.codemods.NodeBasedRecipe$Accumulator,org.openrewrite.ExecutionContext]}",7dce17f478212dc7fa2e2c5d141da9a5e5f9a55fc168c84a10885cc9f882d66d,,,,,,0,417,0
src/main/java/org/openrewrite/codemods/ESLint.java,org.openrewrite.codemods.ESLint,"org.openrewrite.codemods.ESLint{name=createAfter,return=org.openrewrite.SourceFile,parameters=[org.openrewrite.SourceFile,org.openrewrite.codemods.NodeBasedRecipe$Accumulator,org.openrewrite.ExecutionContext]}",7cefc3226b9e8b99dc50489bf8f514ea819f26a6d675887942ff817aee197da5,,,,,,0,1200,0
src/main/java/org/openrewrite/codemods/ESLintMessages.java,org.openrewrite.codemods.ESLintMessages$Severity,"org.openrewrite.codemods.ESLintMessages$Severity{name=of,return=org.openrewrite.codemods.ESLintMessages$Severity,parameters=[int]}",e9db8690cf3d7990f56ea65490c9a99099787e3763d2b6528494a7102cbb1605,,,,,,0,251,0
src/main/java/org/openrewrite/codemods/NodeBasedRecipe.java,org.openrewrite.codemods.NodeBasedRecipe,"org.openrewrite.codemods.NodeBasedRecipe{name=generate,return=java.util.Collection<Generic{? extends org.openrewrite.SourceFile}>,parameters=[org.openrewrite.codemods.NodeBasedRecipe$Accumulator,org.openrewrite.ExecutionContext]}",e195ce838c63c575a12a48b56c0f4f66758583785de8d620ef4b5f31605f850e,,,,,,0,352,0
src/main/java/org/openrewrite/codemods/NodeBasedRecipe.java,org.openrewrite.codemods.NodeBasedRecipe,"org.openrewrite.codemods.NodeBasedRecipe{name=runNode,return=void,parameters=[org.openrewrite.codemods.NodeBasedRecipe$Accumulator,org.openrewrite.ExecutionContext]}",6a0b3135a740b1ad94c68b9d990fddbdfb486f3f70956786cfe947d577f2f563,,,,,,0,781,0
src/main/java/org/openrewrite/codemods/NodeBasedRecipe.java,org.openrewrite.codemods.NodeBasedRecipe,"org.openrewrite.codemods.NodeBasedRecipe{name=processOutput,return=void,parameters=[java.nio.file.Path,org.openrewrite.codemods.NodeBasedRecipe$Accumulator,org.openrewrite.ExecutionContext]}",2f7177b1ef22a7ee39283a840caa4854dc9e38a35ec53e4c388baf592459b74a,,,,,,0,255,0
src/main/java/org/openrewrite/codemods/NodeBasedRecipe.java,org.openrewrite.codemods.NodeBasedRecipe,"org.openrewrite.codemods.NodeBasedRecipe{name=createAfter,return=org.openrewrite.SourceFile,parameters=[org.openrewrite.SourceFile,org.openrewrite.codemods.NodeBasedRecipe$Accumulator,org.openrewrite.ExecutionContext]}",fb81c4d14fcc1b0b4c81ec77ea2842fd7b4ff6c16a4e46d0169a18c15d0aa608,,,,,,0,354,0
src/main/java/org/openrewrite/codemods/NodeBasedRecipe.java,org.openrewrite.codemods.NodeBasedRecipe$Accumulator,"org.openrewrite.codemods.NodeBasedRecipe$Accumulator{name=copyFromPrevious,return=void,parameters=[java.nio.file.Path]}",d001ea70d590f7e1378279d95be807df743dda7f907fd90e5c3ff6f4cc8a728d,,,,,,0,415,0
src/main/java/org/openrewrite/codemods/NodeBasedRecipe.java,org.openrewrite.codemods.NodeBasedRecipe$Accumulator,"org.openrewrite.codemods.NodeBasedRecipe$Accumulator{name=parser,return=java.lang.String,parameters=[]}",a844fe4ed415f87478d226965a7d2f00c73fbd410e60d425d755f2ae4abccbc9,,,,,,0,267,0
src/main/java/org/openrewrite/codemods/NodeBasedRecipe.java,org.openrewrite.codemods.NodeBasedRecipe$Accumulator,"org.openrewrite.codemods.NodeBasedRecipe$Accumulator{name=writeSource,return=void,parameters=[org.openrewrite.SourceFile]}",65f5318c30c61bef04fd4df97976537b080e4b4a3a7cf36d24746de2ff428222,,,,,,0,375,0
src/main/java/org/openrewrite/codemods/NodeBasedRecipe.java,org.openrewrite.codemods.NodeBasedRecipe$Accumulator,"org.openrewrite.codemods.NodeBasedRecipe$Accumulator{name=modified,return=void,parameters=[java.nio.file.Path]}",279e857958c212ee1cf925bd3f4cd016dd7aef3862e34d0f5ce9363359609b45,,,,,,0,235,0
src/main/java/org/openrewrite/codemods/NodeBasedRecipe.java,org.openrewrite.codemods.NodeBasedRecipe$Accumulator,"org.openrewrite.codemods.NodeBasedRecipe$Accumulator{name=wasModified,return=boolean,parameters=[org.openrewrite.SourceFile]}",2cd1ba674ffd855e32d43a2fa349b597fe34115cf43e7b9203dfa19eaaa1878e,,,,,,0,243,0
src/main/java/org/openrewrite/codemods/NodeBasedRecipe.java,org.openrewrite.codemods.NodeBasedRecipe$Accumulator,"org.openrewrite.codemods.NodeBasedRecipe$Accumulator{name=content,return=java.lang.String,parameters=[org.openrewrite.SourceFile]}",2e99556a31549b2289151f4a3a77e2f0e5c9ddac71a047b9e30e147fc94f35a9,,,,,,0,295,0
src/main/java/org/openrewrite/codemods/NodeBasedRecipe.java,org.openrewrite.codemods.NodeBasedRecipe$Accumulator,"org.openrewrite.codemods.NodeBasedRecipe$Accumulator{name=resolvedPath,return=java.nio.file.Path,parameters=[org.openrewrite.SourceFile]}",66ef307fa783e014903d5929c1827b79381437e06057b9878c12f64f523f58f0,,,,,,0,242,0
src/main/java/org/openrewrite/codemods/NodeBasedRecipe.java,org.openrewrite.codemods.NodeBasedRecipe$Accumulator,"org.openrewrite.codemods.NodeBasedRecipe$Accumulator{name=putData,return=void,parameters=[java.lang.String,Generic{T}]}",a4de68f8411c2e9692a1eb46750e23f7d2a5cb9d114b9cb05b0de9503ac9e223,,,,,,0,244,0
src/main/java/org/openrewrite/codemods/NodeBasedRecipe.java,org.openrewrite.codemods.NodeBasedRecipe,"org.openrewrite.codemods.NodeBasedRecipe{name=createDirectory,return=java.nio.file.Path,parameters=[org.openrewrite.ExecutionContext,java.lang.String]}",ddf7be6cf6f230a187dfe1ca03cbc9d6bedc8620d2ffea2963559a6fb5914394,,,,,,0,341,0
src/main/java/org/openrewrite/codemods/Putout.java,org.openrewrite.codemods.Putout,"org.openrewrite.codemods.Putout{name=runNode,return=void,parameters=[org.openrewrite.codemods.NodeBasedRecipe$Accumulator,org.openrewrite.ExecutionContext]}",bbaafbf45a9f09ca09c0d18cf8d559cb031b92d44d83cff4ea4c7deb3f8fa5dc,,,,,,0,807,0
src/main/java/org/openrewrite/codemods/ReactI18Next.java,org.openrewrite.codemods.ReactI18Next,"org.openrewrite.codemods.ReactI18Next{name=generate,return=java.util.Collection<Generic{? extends org.openrewrite.SourceFile}>,parameters=[org.openrewrite.codemods.NodeBasedRecipe$Accumulator,org.openrewrite.ExecutionContext]}",a19a0a8c274d74fd64068b5519068dd447e7544dd4a2279af83f87b8b572ed52,,,,,,0,558,0
src/main/java/org/openrewrite/codemods/RecipeResources.java,org.openrewrite.codemods.RecipeResources,"org.openrewrite.codemods.RecipeResources{name=from,return=org.openrewrite.codemods.RecipeResources,parameters=[java.lang.Class<Generic{? extends org.openrewrite.Recipe}>]}",dc38870401e62b6c67142ded14ce82a12b2042b2044c8b1926347f009b71aadc,,,,,,0,316,0
src/main/java/org/openrewrite/codemods/RecipeResources.java,org.openrewrite.codemods.RecipeResources,"org.openrewrite.codemods.RecipeResources{name=init,return=java.nio.file.Path,parameters=[org.openrewrite.ExecutionContext]}",627f1d3f3cf77ebaafbb00de7997835a7930678bb5b684ed6b253f4c1718543b,,,,,,0,344,0
src/main/java/org/openrewrite/codemods/RecipeResources.java,org.openrewrite.codemods.RecipeResources,"org.openrewrite.codemods.RecipeResources{name=extractResources,return=java.nio.file.Path,parameters=[java.lang.String,java.lang.String,org.openrewrite.ExecutionContext]}",7fc712f50f8e04fd72eba715c555951c4a0d13b6ed97b5a3aaebbaaa73848e2a,,,,,,0,308,0
src/main/java/org/openrewrite/codemods/UI5.java,org.openrewrite.codemods.UI5,"org.openrewrite.codemods.UI5{name=processOutput,return=void,parameters=[java.nio.file.Path,org.openrewrite.codemods.NodeBasedRecipe$Accumulator,org.openrewrite.ExecutionContext]}",fecb7ac92fb1a65755f7c2ba61a038eb66c63543d49e873ae21a05800b76465d,,,,,,0,522,0
src/main/java/org/openrewrite/codemods/UI5.java,org.openrewrite.codemods.UI5,"org.openrewrite.codemods.UI5{name=createAfter,return=org.openrewrite.SourceFile,parameters=[org.openrewrite.SourceFile,org.openrewrite.codemods.NodeBasedRecipe$Accumulator,org.openrewrite.ExecutionContext]}",ffe033607014f9ff2804ed952b71f96352d96c426b049ba8741b727665a73030,,,,,,0,1052,0
src/main/java/org/openrewrite/codemods/UI5Messages.java,org.openrewrite.codemods.UI5Messages$Severity,"org.openrewrite.codemods.UI5Messages$Severity{name=of,return=org.openrewrite.codemods.UI5Messages$Severity,parameters=[int]}",e9db8690cf3d7990f56ea65490c9a99099787e3763d2b6528494a7102cbb1605,,,,,,0,250,0
