Source path,Class name,Method name,Method signature,Cyclomatic complexity,Cognitive complexity,Max nesting depth,Line count,Parameter count,ABC score,Assignments,Branches,Conditions,Halstead volume,Halstead difficulty,Halstead estimated bugs
src/test/java/org/openrewrite/codemods/ApplyCodemodReactMUITest.java,org.openrewrite.codemods.ApplyCodemodReactMUITest,autocompleteRenameCloseicon,"org.openrewrite.codemods.ApplyCodemodReactMUITest{name=autocompleteRenameCloseicon,return=void,parameters=[]}",1,0,0,24,0,11.0,0,11,0,173.4,6.95,0.04
src/test/java/org/openrewrite/codemods/ApplyCodemodTest.java,org.openrewrite.codemods.ApplyCodemodTest,formatStatement,"org.openrewrite.codemods.ApplyCodemodTest{name=formatStatement,return=void,parameters=[]}",1,0,0,18,0,8.0,0,8,0,143.96,5.91,0.03
src/test/java/org/openrewrite/codemods/BiomeTest.java,org.openrewrite.codemods.BiomeTest,defaults,"org.openrewrite.codemods.BiomeTest{name=defaults,return=void,parameters=[org.openrewrite.test.RecipeSpec]}",1,0,0,5,1,5.0,0,5,0,48.11,2.5,0.01
src/test/java/org/openrewrite/codemods/BiomeTest.java,org.openrewrite.codemods.BiomeTest,noRules,"org.openrewrite.codemods.BiomeTest{name=noRules,return=void,parameters=[]}",1,0,0,17,0,3.0,0,3,0,41.51,2.29,0.01
src/test/java/org/openrewrite/codemods/BiomeTest.java,org.openrewrite.codemods.BiomeTest,removeEmptyExport,"org.openrewrite.codemods.BiomeTest{name=removeEmptyExport,return=void,parameters=[]}",1,0,0,17,0,3.0,0,3,0,41.51,2.29,0.01
src/test/java/org/openrewrite/codemods/ESLintTest.java,org.openrewrite.codemods.ESLintTest,formatStatement,"org.openrewrite.codemods.ESLintTest{name=formatStatement,return=void,parameters=[]}",1,0,0,22,0,10.0,0,10,0,217.98,8.8,0.05
src/test/java/org/openrewrite/codemods/ESLintTest.java,org.openrewrite.codemods.ESLintTest,multiple,"org.openrewrite.codemods.ESLintTest{name=multiple,return=void,parameters=[]}",1,0,0,51,0,48.0,0,48,0,911.81,28.54,0.29
src/test/java/org/openrewrite/codemods/ESLintTest.java,org.openrewrite.codemods.ESLintTest,configFile,"org.openrewrite.codemods.ESLintTest{name=configFile,return=void,parameters=[]}",1,0,0,34,0,10.0,0,10,0,220.0,8.38,0.05
src/test/java/org/openrewrite/codemods/ESLintTest.java,org.openrewrite.codemods.ESLintTest,unicorn,"org.openrewrite.codemods.ESLintTest{name=unicorn,return=void,parameters=[]}",1,0,0,30,0,10.0,0,10,0,221.95,8.0,0.05
src/test/java/org/openrewrite/codemods/ESLintTest.java,org.openrewrite.codemods.ESLintTest,reactJsx,"org.openrewrite.codemods.ESLintTest{name=reactJsx,return=void,parameters=[]}",1,0,0,30,0,9.0,0,9,0,199.18,7.89,0.05
src/test/java/org/openrewrite/codemods/ESLintTest.java,org.openrewrite.codemods.ESLintTest,reactTsx,"org.openrewrite.codemods.ESLintTest{name=reactTsx,return=void,parameters=[]}",1,0,0,30,0,15.0,0,15,0,267.35,9.0,0.06
src/test/java/org/openrewrite/codemods/ESLintTest.java,org.openrewrite.codemods.ESLintTest,vue,"org.openrewrite.codemods.ESLintTest{name=vue,return=void,parameters=[]}",1,0,0,47,0,15.0,0,15,0,267.35,9.0,0.06
src/test/java/org/openrewrite/codemods/ESLintTest.java,org.openrewrite.codemods.ESLintTest,svelte,"org.openrewrite.codemods.ESLintTest{name=svelte,return=void,parameters=[]}",1,0,0,43,0,15.0,0,15,0,267.35,9.0,0.06
src/test/java/org/openrewrite/codemods/NextJsCodemodsTest.java,org.openrewrite.codemods.NextJsCodemodsTest,builtInNextFont,"org.openrewrite.codemods.NextJsCodemodsTest{name=builtInNextFont,return=void,parameters=[]}",1,0,0,30,0,7.0,0,7,0,122.14,4.8,0.02
src/test/java/org/openrewrite/codemods/PutoutTest.java,org.openrewrite.codemods.PutoutTest,noRules,"org.openrewrite.codemods.PutoutTest{name=noRules,return=void,parameters=[]}",1,0,0,20,0,8.0,0,8,0,132.96,5.7,0.03
src/test/java/org/openrewrite/codemods/PutoutTest.java,org.openrewrite.codemods.PutoutTest,withRules,"org.openrewrite.codemods.PutoutTest{name=withRules,return=void,parameters=[]}",1,0,0,27,0,9.0,0,9,0,153.84,5.83,0.03
src/test/java/org/openrewrite/codemods/PutoutTest.java,org.openrewrite.codemods.PutoutTest,jsx,"org.openrewrite.codemods.PutoutTest{name=jsx,return=void,parameters=[]}",1,0,0,34,0,8.0,0,8,0,132.96,5.7,0.03
src/test/java/org/openrewrite/codemods/PutoutTest.java,org.openrewrite.codemods.PutoutTest,printer,"org.openrewrite.codemods.PutoutTest{name=printer,return=void,parameters=[]}",1,0,0,39,0,8.0,0,8,0,134.67,5.34,0.03
src/test/java/org/openrewrite/codemods/ReactI18NextTest.java,org.openrewrite.codemods.ReactI18NextTest,internationalizeReactComponent,"org.openrewrite.codemods.ReactI18NextTest{name=internationalizeReactComponent,return=void,parameters=[]}",1,0,0,60,0,11.0,0,11,0,222.94,7.38,0.05
src/test/java/org/openrewrite/codemods/ReactI18NextTest.java,org.openrewrite.codemods.ReactI18NextTest,internationalizeWithTranslationRoot,"org.openrewrite.codemods.ReactI18NextTest{name=internationalizeWithTranslationRoot,return=void,parameters=[]}",1,0,0,47,0,11.0,0,11,0,225.0,7.05,0.05
src/test/java/org/openrewrite/codemods/ReactI18NextTest.java,org.openrewrite.codemods.ReactI18NextTest,internationalizeWithCustomTranslationPath,"org.openrewrite.codemods.ReactI18NextTest{name=internationalizeWithCustomTranslationPath,return=void,parameters=[]}",1,0,0,45,0,11.0,0,11,0,225.0,7.05,0.05
src/test/java/org/openrewrite/codemods/UI5Test.java,org.openrewrite.codemods.UI5Test,noRules,"org.openrewrite.codemods.UI5Test{name=noRules,return=void,parameters=[]}",1,0,0,132,0,13.0,0,13,0,242.76,7.62,0.05
src/main/java/org/openrewrite/codemods/ApplyCodemod.java,org.openrewrite.codemods.ApplyCodemod,getNpmCommand,"org.openrewrite.codemods.ApplyCodemod{name=getNpmCommand,return=java.util.List<java.lang.String>,parameters=[org.openrewrite.codemods.NodeBasedRecipe$Accumulator,org.openrewrite.ExecutionContext]}",7,14,3,37,2,24.23,11,21,5,800.72,24.56,0.24
src/main/java/org/openrewrite/codemods/Biome.java,org.openrewrite.codemods.Biome,getNpmCommand,"org.openrewrite.codemods.Biome{name=getNpmCommand,return=java.util.List<java.lang.String>,parameters=[org.openrewrite.codemods.NodeBasedRecipe$Accumulator,org.openrewrite.ExecutionContext]}",1,0,0,6,2,1.41,1,1,0,31.7,1.14,0.0
src/main/java/org/openrewrite/codemods/ESLint.java,org.openrewrite.codemods.ESLint,getInitialValue,"org.openrewrite.codemods.ESLint{name=getInitialValue,return=org.openrewrite.codemods.NodeBasedRecipe$Accumulator,parameters=[org.openrewrite.ExecutionContext]}",1,0,0,7,1,5.1,1,5,0,87.57,3.75,0.02
src/main/java/org/openrewrite/codemods/ESLint.java,org.openrewrite.codemods.ESLint,getNpmCommand,"org.openrewrite.codemods.ESLint{name=getNpmCommand,return=java.util.List<java.lang.String>,parameters=[org.openrewrite.codemods.NodeBasedRecipe$Accumulator,org.openrewrite.ExecutionContext]}",21,31,2,60,2,38.69,4,35,16,1638.7,31.56,0.46
src/main/java/org/openrewrite/codemods/ESLint.java,org.openrewrite.codemods.ESLint,processOutput,"org.openrewrite.codemods.ESLint{name=processOutput,return=void,parameters=[java.nio.file.Path,org.openrewrite.codemods.NodeBasedRecipe$Accumulator,org.openrewrite.ExecutionContext]}",5,5,3,18,3,18.36,3,18,2,436.75,13.97,0.11
src/main/java/org/openrewrite/codemods/ESLint.java,org.openrewrite.codemods.ESLint,createAfter,"org.openrewrite.codemods.ESLint{name=createAfter,return=org.openrewrite.SourceFile,parameters=[org.openrewrite.SourceFile,org.openrewrite.codemods.NodeBasedRecipe$Accumulator,org.openrewrite.ExecutionContext]}",18,28,4,82,3,90.34,31,84,12,3245.99,72.06,1.27
src/main/java/org/openrewrite/codemods/ESLint.java,org.openrewrite.codemods.ESLint$SourcePosition,scanForwardTo,"org.openrewrite.codemods.ESLint$SourcePosition{name=scanForwardTo,return=org.openrewrite.codemods.ESLint$SourcePosition,parameters=[int,int]}",7,8,2,20,2,7.48,4,2,6,239.75,16.91,0.08
src/main/java/org/openrewrite/codemods/ESLintMessages.java,org.openrewrite.codemods.ESLintMessages,ESLintMessages,"org.openrewrite.codemods.ESLintMessages{name=<constructor>,return=org.openrewrite.codemods.ESLintMessages,parameters=[org.openrewrite.Recipe]}",1,0,0,6,1,1.0,0,1,0,8.0,0.5,0.0
src/main/java/org/openrewrite/codemods/ESLintMessages.java,org.openrewrite.codemods.ESLintMessages$Severity,of,"org.openrewrite.codemods.ESLintMessages$Severity{name=of,return=org.openrewrite.codemods.ESLintMessages$Severity,parameters=[int]}",2,1,0,4,1,1.0,0,0,1,19.65,1.5,0.0
src/main/java/org/openrewrite/codemods/NodeBasedRecipe.java,org.openrewrite.codemods.NodeBasedRecipe,getInitialValue,"org.openrewrite.codemods.NodeBasedRecipe{name=getInitialValue,return=org.openrewrite.codemods.NodeBasedRecipe$Accumulator,parameters=[org.openrewrite.ExecutionContext]}",2,1,1,10,1,7.14,1,7,1,138.24,7.27,0.03
src/main/java/org/openrewrite/codemods/NodeBasedRecipe.java,org.openrewrite.codemods.NodeBasedRecipe,getScanner,"org.openrewrite.codemods.NodeBasedRecipe{name=getScanner,return=org.openrewrite.TreeVisitor<Generic{?}, org.openrewrite.ExecutionContext>,parameters=[org.openrewrite.codemods.NodeBasedRecipe$Accumulator]}",7,6,2,25,1,18.68,3,18,4,608.26,20.31,0.18
src/main/java/org/openrewrite/codemods/NodeBasedRecipe.java,org.openrewrite.codemods.NodeBasedRecipe,generate,"org.openrewrite.codemods.NodeBasedRecipe{name=generate,return=java.util.Collection<Generic{? extends org.openrewrite.SourceFile}>,parameters=[org.openrewrite.codemods.NodeBasedRecipe$Accumulator,org.openrewrite.ExecutionContext]}",3,2,1,14,2,10.25,1,10,2,208.08,11.12,0.06
src/main/java/org/openrewrite/codemods/NodeBasedRecipe.java,org.openrewrite.codemods.NodeBasedRecipe,runNode,"org.openrewrite.codemods.NodeBasedRecipe{name=runNode,return=void,parameters=[org.openrewrite.codemods.NodeBasedRecipe$Accumulator,org.openrewrite.ExecutionContext]}",12,13,3,64,2,62.66,13,61,6,1996.2,59.34,0.8
src/main/java/org/openrewrite/codemods/NodeBasedRecipe.java,org.openrewrite.codemods.NodeBasedRecipe,getCommandEnvironment,"org.openrewrite.codemods.NodeBasedRecipe{name=getCommandEnvironment,return=java.util.Map<java.lang.String, java.lang.String>,parameters=[org.openrewrite.codemods.NodeBasedRecipe$Accumulator,org.openrewrite.ExecutionContext]}",1,0,0,4,2,1.0,0,1,0,4.75,1.0,0.0
src/main/java/org/openrewrite/codemods/NodeBasedRecipe.java,org.openrewrite.codemods.NodeBasedRecipe,processOutput,"org.openrewrite.codemods.NodeBasedRecipe{name=processOutput,return=void,parameters=[java.nio.file.Path,org.openrewrite.codemods.NodeBasedRecipe$Accumulator,org.openrewrite.ExecutionContext]}",1,0,0,3,3,0.0,0,0,0,0.0,0.0,0.0
src/main/java/org/openrewrite/codemods/NodeBasedRecipe.java,org.openrewrite.codemods.NodeBasedRecipe,getVisitor,"org.openrewrite.codemods.NodeBasedRecipe{name=getVisitor,return=org.openrewrite.TreeVisitor<Generic{?}, org.openrewrite.ExecutionContext>,parameters=[org.openrewrite.codemods.NodeBasedRecipe$Accumulator]}",2,1,1,16,1,2.24,1,2,0,129.27,5.75,0.03
src/main/java/org/openrewrite/codemods/NodeBasedRecipe.java,org.openrewrite.codemods.NodeBasedRecipe,createAfter,"org.openrewrite.codemods.NodeBasedRecipe{name=createAfter,return=org.openrewrite.SourceFile,parameters=[org.openrewrite.SourceFile,org.openrewrite.codemods.NodeBasedRecipe$Accumulator,org.openrewrite.ExecutionContext]}",3,2,1,17,3,12.17,0,12,2,220.81,15.43,0.08
src/main/java/org/openrewrite/codemods/NodeBasedRecipe.java,org.openrewrite.codemods.NodeBasedRecipe$Accumulator,copyFromPrevious,"org.openrewrite.codemods.NodeBasedRecipe$Accumulator{name=copyFromPrevious,return=void,parameters=[java.nio.file.Path]}",4,3,2,28,1,13.19,2,13,1,463.98,16.53,0.13
src/main/java/org/openrewrite/codemods/NodeBasedRecipe.java,org.openrewrite.codemods.NodeBasedRecipe$Accumulator,parser,"org.openrewrite.codemods.NodeBasedRecipe$Accumulator{name=parser,return=java.lang.String,parameters=[]}",3,2,1,10,0,2.0,0,2,0,48.0,2.7,0.01
src/main/java/org/openrewrite/codemods/NodeBasedRecipe.java,org.openrewrite.codemods.NodeBasedRecipe$Accumulator,writeSource,"org.openrewrite.codemods.NodeBasedRecipe$Accumulator{name=writeSource,return=void,parameters=[org.openrewrite.SourceFile]}",3,2,1,12,1,13.38,3,13,1,331.0,12.74,0.09
src/main/java/org/openrewrite/codemods/NodeBasedRecipe.java,org.openrewrite.codemods.NodeBasedRecipe$Accumulator,modified,"org.openrewrite.codemods.NodeBasedRecipe$Accumulator{name=modified,return=void,parameters=[java.nio.file.Path]}",1,0,0,4,1,1.0,0,1,0,8.0,0.5,0.0
src/main/java/org/openrewrite/codemods/NodeBasedRecipe.java,org.openrewrite.codemods.NodeBasedRecipe$Accumulator,wasModified,"org.openrewrite.codemods.NodeBasedRecipe$Accumulator{name=wasModified,return=boolean,parameters=[org.openrewrite.SourceFile]}",1,0,0,4,1,2.0,0,2,0,19.65,1.5,0.0
src/main/java/org/openrewrite/codemods/NodeBasedRecipe.java,org.openrewrite.codemods.NodeBasedRecipe$Accumulator,content,"org.openrewrite.codemods.NodeBasedRecipe$Accumulator{name=content,return=java.lang.String,parameters=[org.openrewrite.SourceFile]}",3,2,1,10,1,8.12,1,8,1,156.08,8.75,0.04
src/main/java/org/openrewrite/codemods/NodeBasedRecipe.java,org.openrewrite.codemods.NodeBasedRecipe$Accumulator,resolvedPath,"org.openrewrite.codemods.NodeBasedRecipe$Accumulator{name=resolvedPath,return=java.nio.file.Path,parameters=[org.openrewrite.SourceFile]}",1,0,0,4,1,2.0,0,2,0,19.65,1.5,0.0
src/main/java/org/openrewrite/codemods/NodeBasedRecipe.java,org.openrewrite.codemods.NodeBasedRecipe$Accumulator,putData,"org.openrewrite.codemods.NodeBasedRecipe$Accumulator{name=putData,return=void,parameters=[java.lang.String,Generic{T}]}",1,0,0,4,2,1.0,0,1,0,11.61,0.5,0.0
src/main/java/org/openrewrite/codemods/NodeBasedRecipe.java,org.openrewrite.codemods.NodeBasedRecipe$Accumulator,getData,"org.openrewrite.codemods.NodeBasedRecipe$Accumulator{name=getData,return=Generic{T},parameters=[java.lang.String]}",1,0,0,5,1,1.0,0,1,0,19.65,1.5,0.0
src/main/java/org/openrewrite/codemods/NodeBasedRecipe.java,org.openrewrite.codemods.NodeBasedRecipe,createDirectory,"org.openrewrite.codemods.NodeBasedRecipe{name=createDirectory,return=java.nio.file.Path,parameters=[org.openrewrite.ExecutionContext,java.lang.String]}",2,2,1,14,2,11.05,1,11,0,244.2,11.05,0.06
src/main/java/org/openrewrite/codemods/Putout.java,org.openrewrite.codemods.Putout,getInitialValue,"org.openrewrite.codemods.Putout{name=getInitialValue,return=org.openrewrite.codemods.NodeBasedRecipe$Accumulator,parameters=[org.openrewrite.ExecutionContext]}",1,0,0,7,1,5.1,1,5,0,85.84,4.09,0.02
src/main/java/org/openrewrite/codemods/Putout.java,org.openrewrite.codemods.Putout,getNpmCommand,"org.openrewrite.codemods.Putout{name=getNpmCommand,return=java.util.List<java.lang.String>,parameters=[org.openrewrite.codemods.NodeBasedRecipe$Accumulator,org.openrewrite.ExecutionContext]}",4,4,2,24,2,8.49,2,8,2,353.11,8.44,0.07
src/main/java/org/openrewrite/codemods/Putout.java,org.openrewrite.codemods.Putout,runNode,"org.openrewrite.codemods.Putout{name=runNode,return=void,parameters=[org.openrewrite.codemods.NodeBasedRecipe$Accumulator,org.openrewrite.ExecutionContext]}",13,18,4,72,2,60.12,15,58,5,1989.07,55.3,0.77
src/main/java/org/openrewrite/codemods/ReactI18Next.java,org.openrewrite.codemods.ReactI18Next,getNpmCommand,"org.openrewrite.codemods.ReactI18Next{name=getNpmCommand,return=java.util.List<java.lang.String>,parameters=[org.openrewrite.codemods.NodeBasedRecipe$Accumulator,org.openrewrite.ExecutionContext]}",5,6,1,39,2,13.93,3,13,4,474.06,9.96,0.09
src/main/java/org/openrewrite/codemods/ReactI18Next.java,org.openrewrite.codemods.ReactI18Next,generate,"org.openrewrite.codemods.ReactI18Next{name=generate,return=java.util.Collection<Generic{? extends org.openrewrite.SourceFile}>,parameters=[org.openrewrite.codemods.NodeBasedRecipe$Accumulator,org.openrewrite.ExecutionContext]}",5,6,3,41,2,15.36,6,14,2,610.48,16.3,0.15
src/main/java/org/openrewrite/codemods/ReactI18Next.java,org.openrewrite.codemods.ReactI18Next,createDefaultTranslationsFile,"org.openrewrite.codemods.ReactI18Next{name=createDefaultTranslationsFile,return=void,parameters=[org.openrewrite.codemods.NodeBasedRecipe$Accumulator,java.lang.String]}",5,5,3,17,2,11.58,2,11,3,299.13,13.09,0.08
src/main/java/org/openrewrite/codemods/RecipeResources.java,org.openrewrite.codemods.RecipeResources,RecipeResources,"org.openrewrite.codemods.RecipeResources{name=<constructor>,return=org.openrewrite.codemods.RecipeResources,parameters=[java.lang.String]}",1,0,0,4,1,1.0,1,0,0,11.61,1.0,0.0
src/main/java/org/openrewrite/codemods/RecipeResources.java,org.openrewrite.codemods.RecipeResources,from,"org.openrewrite.codemods.RecipeResources{name=from,return=org.openrewrite.codemods.RecipeResources,parameters=[java.lang.Class<Generic{? extends org.openrewrite.Recipe}>]}",1,0,0,8,1,10.49,3,10,1,213.03,9.16,0.05
src/main/java/org/openrewrite/codemods/RecipeResources.java,org.openrewrite.codemods.RecipeResources,init,"org.openrewrite.codemods.RecipeResources{name=init,return=java.nio.file.Path,parameters=[org.openrewrite.ExecutionContext]}",3,4,2,15,1,9.54,3,9,1,246.21,12.63,0.07
src/main/java/org/openrewrite/codemods/RecipeResources.java,org.openrewrite.codemods.RecipeResources,extractNodeModules,"org.openrewrite.codemods.RecipeResources{name=extractNodeModules,return=java.nio.file.Path,parameters=[java.util.function.Supplier<java.nio.file.Path>]}",2,1,1,10,1,3.16,1,3,0,81.75,4.55,0.02
src/main/java/org/openrewrite/codemods/RecipeResources.java,org.openrewrite.codemods.RecipeResources,extractResources,"org.openrewrite.codemods.RecipeResources{name=extractResources,return=java.nio.file.Path,parameters=[java.lang.String,java.lang.String,org.openrewrite.ExecutionContext]}",2,2,1,11,3,6.08,1,6,0,132.96,7.19,0.03
src/main/java/org/openrewrite/codemods/RecipeResources.java,org.openrewrite.codemods.RecipeResources,extractResources,"org.openrewrite.codemods.RecipeResources{name=extractResources,return=java.nio.file.Path,parameters=[java.lang.String,java.util.function.Supplier<java.nio.file.Path>]}",4,7,3,26,2,18.68,5,18,0,555.25,15.88,0.14
src/main/java/org/openrewrite/codemods/RecipeResources.java,org.openrewrite.codemods.RecipeResources,copyRecursively,"org.openrewrite.codemods.RecipeResources{name=copyRecursively,return=void,parameters=[java.nio.file.Path,java.nio.file.Path]}",2,2,2,13,2,7.0,0,7,0,152.16,6.88,0.03
src/main/java/org/openrewrite/codemods/RecipeResources.java,org.openrewrite.codemods.RecipeResources,recreateBinSymlinks,"org.openrewrite.codemods.RecipeResources{name=recreateBinSymlinks,return=void,parameters=[java.nio.file.Path]}",9,24,6,56,1,31.62,10,30,0,974.88,28.98,0.31
src/main/java/org/openrewrite/codemods/UI5.java,org.openrewrite.codemods.UI5,getInitialValue,"org.openrewrite.codemods.UI5{name=getInitialValue,return=org.openrewrite.codemods.NodeBasedRecipe$Accumulator,parameters=[org.openrewrite.ExecutionContext]}",1,0,0,7,1,5.1,1,5,0,85.84,4.09,0.02
src/main/java/org/openrewrite/codemods/UI5.java,org.openrewrite.codemods.UI5,getNpmCommand,"org.openrewrite.codemods.UI5{name=getNpmCommand,return=java.util.List<java.lang.String>,parameters=[org.openrewrite.codemods.NodeBasedRecipe$Accumulator,org.openrewrite.ExecutionContext]}",1,0,0,9,2,4.12,1,4,0,65.73,2.63,0.01
src/main/java/org/openrewrite/codemods/UI5.java,org.openrewrite.codemods.UI5,processOutput,"org.openrewrite.codemods.UI5{name=processOutput,return=void,parameters=[java.nio.file.Path,org.openrewrite.codemods.NodeBasedRecipe$Accumulator,org.openrewrite.ExecutionContext]}",5,5,3,38,3,15.36,6,14,2,400.91,12.75,0.1
src/main/java/org/openrewrite/codemods/UI5.java,org.openrewrite.codemods.UI5,createAfter,"org.openrewrite.codemods.UI5{name=createAfter,return=org.openrewrite.SourceFile,parameters=[org.openrewrite.SourceFile,org.openrewrite.codemods.NodeBasedRecipe$Accumulator,org.openrewrite.ExecutionContext]}",11,18,4,79,3,78.35,27,73,9,2530.59,64.31,0.99
src/main/java/org/openrewrite/codemods/UI5.java,org.openrewrite.codemods.UI5$SourcePosition,scanForwardTo,"org.openrewrite.codemods.UI5$SourcePosition{name=scanForwardTo,return=org.openrewrite.codemods.UI5$SourcePosition,parameters=[int,int]}",7,8,2,20,2,7.48,4,2,6,239.75,16.91,0.08
src/main/java/org/openrewrite/codemods/UI5Messages.java,org.openrewrite.codemods.UI5Messages,UI5Messages,"org.openrewrite.codemods.UI5Messages{name=<constructor>,return=org.openrewrite.codemods.UI5Messages,parameters=[org.openrewrite.Recipe]}",1,0,0,6,1,1.0,0,1,0,8.0,0.5,0.0
src/main/java/org/openrewrite/codemods/UI5Messages.java,org.openrewrite.codemods.UI5Messages$Severity,of,"org.openrewrite.codemods.UI5Messages$Severity{name=of,return=org.openrewrite.codemods.UI5Messages$Severity,parameters=[int]}",2,1,0,4,1,1.0,0,0,1,19.65,1.5,0.0
